name,flag,image,model_type,point_value,squadron_size,active_defense,passive_defense,vp,move,dr,hp,cp,weapon_1_type,weapon_1_name,weapon_1_arc,weapon_1_mars,weapon_1_pb,weapon_1_ef,weapon_1_lr,weapon_1_defense,weapon_2_type,weapon_2_name,weapon_2_arc,weapon_2_mars,weapon_2_pb,weapon_2_ef,weapon_2_lr,weapon_2_defense,weapon_3_type,weapon_3_name,weapon_3_arc,weapon_3_mars,weapon_3_pb,weapon_3_ef,weapon_3_lr,weapon_3_defense,weapon_4_type,weapon_4_name,weapon_4_arc,weapon_4_mars,weapon_4_pb,weapon_4_ef,weapon_4_lr,weapon_4_defense,weapon_5_type,weapon_5_name,weapon_5_arc,weapon_5_mars,weapon_5_pb,weapon_5_ef,weapon_5_lr,weapon_5_defense,weapon_6_type,weapon_6_name,weapon_6_arc,weapon_6_mars,weapon_6_pb,weapon_6_ef,weapon_6_lr,weapon_6_defense,mars,special_rules
Enterprise Dreadnought,FSA_flag.png,FSA_Enterprise_Dreadnought.png,Large Naval Model,350,1,6,6,16,6”,10,10,10,Gunnery,Broadsides,P/S,Massed Fire,10,7,-,passive,Standard,Turret,F/P/S,Punishing,15,12,10,passive,Standard,Turret,A/P/S,Punishing,8,7,6,passive,Rocket,Battery,360°,-,12,18,-,active,,,,,,,,,,,,,,,,,"Kinetic Generator, Elite Crew","<b>Squadron Support:</b> This Squadron may have 0-3 Naval <b>Springfield Escorts</b> <i>Attached</i>, increasing the points cost of the Squadron accordingly"
Liberty Heavy Battleship,FSA_flag.png,liberty.png,Large Naval Model,250,1,5,4,9,6”,8,9,10,Gunnery,Broadsides,P/S,Massed Fire,10,8,-,passive,Standard,Turret,F/P/S,Punishing,12,9,6,passive,Standard,Turret,A/P/S,Punishing,12,9,6,passive,Rocket,Battery,360°,-,12,15,-,active,,,,,,,,,,,,,,,,,Elite Crew,"<b>Squadron Support:</b> This Squadron may have 0-3 Naval <b>Springfield Escorts</b> <i>Attached</i>, increasing the points cost of the Squadron accordingly"
Mississippi Mk.I Battleship,FSA_flag.png,mississippi_mk_i.png,Large Naval Model,195,1,6,5,8,7”,8,8,8,Gunnery,Broadsides,P/S,Massed Fire,9,8,-,passive,Gunnery,Battery,F,"Hunter (Aerial), Massed Fire",8,-,-,passive,Standard,Turret,F/P/S,Punishing,11,8,5,passive,Standard,Turret,A/P/S,Punishing,11,8,5,passive,,,,,,,,,,,,,,,,,,"<b>Squadron Support:</b> This Squadron may have 0-3 Naval <b>Springfield Escorts</b> <i>Attached</i>, increasing the points cost of the Squadron accordingly"
Mississippi Mk.II Battleship,FSA_flag.png,mississippi_mk_2.png,Large Naval Model,200,1,5,4,8,7”,8,8,8,Standard,Broadsides,P/S,Massed Fire,9,8,-,passive,Standard,Battery,F,Hunter (Aerial),8,-,-,passive,Gunnery,Turret,F/P/S,Hunter (Aerial),15,9,-,passive,Gunnery,Turret,A/P/S,Hunter (Aerial),8,5,-,passive,,,,,,,,,,,,,,,,,,"<b>Squadron Support:</b> This Squadron may have 0-3 Naval <b>Springfield Escorts</b> <i>Attached</i>, increasing the points cost of the Squadron accordingly"
San Fransisco Assault Carrier,FSA_flag.png,,Large Naval Model,180,1,6,2,7,6”,7,8,8,Standard,Broadsides,P/S,"Hunter (Aerial), Massed Fire",10,-,-,passive,Standard,Fixed Gun,F,Punishing,14,10,6,passive,Rocket,Battery,360°,-,8,6,-,active,,Bombers,360°,Hunter (Non-Aerial),5,5,-,active,,Fighters,360°,Hunter (Aerial),6,6,-,active,,,,,,,,,"Carrier (2), Elite Crew, Kinetic Generator","<b>Squadron Support:</b> This Squadron may have 0-3 Naval <b>Springfield Escorts</b> <i>Attached</i>, increasing the points cost of the Squadron accordingly"
Saratoga Fleet Carrier,FSA_flag.png,saratoga.png,Large Naval Model,140,1,5,5,8,6”,7,10,8,Standard,Broadsides,P/S,"Hunter (Aerial), Massed Fire",16,12,-,passive,,Bombers,360°,Hunter (Non-Aerial),5,5,-,active,,Fighters,360°,Hunter (Aerial),6,6,-,active,,,,,,,,,,,,,,,,,,,,,,,,,"Carrier (3), Elite Crew","<b>Squadron Support:</b> This Squadron may have 0-3 Naval <b>Springfield Escorts</b> <i>Attached</i>, increasing the points cost of the Squadron accordingly"
Providence Monitor,FSA_flag.png,FSAMonitorWeb580.jpg,Large Naval Model,155,1,6,4,6,7”,7,7,6,Standard,Battery,F/A,"Hunter (Aerial), Massed Fire",8,-,-,passive,Bombard,Fixed Gun,F,"Hunter (Surface), Indirect Fire, Lethal, Punishing",-,16,12,passive,,Fighters,360°,Hunter (Aerial),6,6,-,active,,,,,,,,,,,,,,,,,,,,,,,,,"Carrier (1), Security Posts (1)","<b>Squadron Support:</b> This Squadron may have 0-3 Naval <b>Springfield Escorts</b> <i>Attached</i>, increasing the points cost of the Squadron accordingly"
Boston Attack Submersible,FSA_flag.png,boston.png,Large Naval Model,175,1,3,4,7,8”,7,7,6,Gunnery,Fixed Weapon,F,"Massed Fire, Punishing",15,12,5,passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Combat Deployment (Turtles, 6), Node Disruption Generator, Minelayer, Special Forces (2)",
Annapolis Battlecruiser,FSA_flag.png,,Medium Naval Model,130,1,4,4,5,8”,6,6,5,Standard,Broadsides,P/S,,8,-,-,passive,Gunnery,Turret,F/P/S,Punishing,11,8,5,passive,Gunnery,Turret,A/P/S,Punishing,11,8,5,passive,Rocket,Battery,360°,,6,5,-,active,,,,,,,,,,,,,,,,,Elite Crew,"<b>Squadron Support:</b> This Squadron may have 0-3 Naval <b>Springfield Escorts</b> <i>Attached</i>, increasing the points cost of the Squadron accordingly"
Princeton Gunship,FSA_flag.png,FSA_Princeton.png,Medium Naval Model,85,1-3,3,3,4,8”,5,5,5,Gunnery,Bombard,360°,"Indirect Fire, Punishing",5,8,5,passive,Rocket,Battery,360°,,5,6,-,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Disruption Generator,
Georgetown Cruiser Mk.I,FSA_flag.png,,Medium Naval Model,75,2-3,2,1,3,8”,5,5,3,Standard,Broadsides,P/S,,5,3,-,passive,Gunnery,Turret,F/P/S,Punishing,9,7,3,passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kinetic Generator, Special Forces (2)",<b>Mixed Squadron:</b> Any Squadron of Georgetown Cruisers may be made up of any combination of Marks
Georgetown Cruiser Mk.II,FSA_flag.png,,Medium Naval Model,75,2-3,2,3,3,8”,5,5,3,Standard,Broadsides,P/S,,5,3,-,passive,Gunnery,Turret,F/P/S,Punishing,9,7,3,passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>Mixed Squadron:</b> Any Squadron of Georgetown Cruisers may be made up of any combination of Marks
Georgetown Cruiser Mk.III,FSA_flag.png,,Medium Naval Model,80,2-3,2,1,4,8”,5,5,3,Standard,Broadsides,P/S,Massed Fire,5,3,-,passive,Gunnery,Turret,F/P/S,Punishing,9,7,3,passive,Rocket,Battery,360°,,6,4,-,active,,,,,,,,,,,,,,,,,,,,,,,,,,<b>Mixed Squadron:</b> Any Squadron of Georgetown Cruisers may be made up of any combination of Marks
Calico Light Carrier,FSA_flag.png,,Medium Naval Model,85,1-2,3,1,4,7”,6,5,4,Standard,Broadsides,P/S,"Hunter (Aerial), Massed Fire",8,5,-,passive,Rocket,Battery,360°,,5,7,-,active,,Bombers,360°,Hunter (Non-Aerial),5,5,-,active,,Fighters,360°,Hunter (Aerial),6,6,-,active,,,,,,,,,,,,,,,,,"Carrier (1), Security Posts (1)",
Yale Heavy Destroyer,FSA_flag.png,FSA_Yale.png,Small Naval Model,50,2-3,3,1,2,9”,4,3,1,Standard,Bombard,F/P/S,"Indirect Fire, Punishing",3,4,5,passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Small Target,
Guilford Destroyer,FSA_flag.png,FSA_Guilford.png,Small Naval Model,45,2-4,2,0,2,10”,4,2,1,Gunnery,Turret,F/P/S,Hunter (Aerial),3,-,-,passive,Rocket,Battery,360°,Hunter (Aerial),4,5,-,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Small Target,
Augusta Frigate,FSA_flag.png,FSA_Augusta.png,Small Naval Model,25,2-4,2,0,1,12”,3,2,1,Standard,Broadsides,P/S,Hunter (Aerial),4,1,-,passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Small Target,
Springfield Escort,FSA_flag.png,springfield.png,Small Naval Model,20,n/a,2,0,1,10”,3,2,1,,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Escort, Small Target",<b>Marksman:</b> Any Squadron with this model attached my re-roll any failed FSA <i>Sharshooter</i> attempt. The second result must be accepted
Revere Corvette,FSA_flag.png,FSA_Revere.png,Small Naval Model,20,3-5,1,0,1,14”,3,2,2,Gunnery,Turret,F/P/S,Hunter (Aerial),4,-,-,passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Small Target,
Animas Strike Submarine,FSA_flag.png,,Small Naval Model,24,2-4,2,0,1,10”,3,2,2,Gunnery,Fixed Weapon,F,Massed Fire,5,3,-,passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Small Target, Special Forces (1)",
Turtle Assault Submarine,FSA_flag.png,,Small Naval Model,n/a,n/a,0,0,½,10”,2,1,1,,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elite Crew, Independent Move, Small Targer, Special Forces (1)",<b>Combat Deployment:</b> This model may only be deployed via a Boston Class Assault Submersible
Savannah Sky Fortress,FSA_flag.png,,Large Aerial Model,165,1,6,2,8,6”,8,10,9,Standard,Broadsides,P/S,Massed Fire,14,8,6,passive,,Bombs,360°,,12,-,-,,,Bombers,360°,Hunter (Non-Aerial),5,5,-,active,,Fighters,360°,Hunter (Aerial),6,6,-,active,,,,,,,,,,,,,,,,,Carrier (3),"<b>Squadron Support:</b> This Squadron may have 0-2 Aerial <b>Freedom Escorts</b> <i>Attached</i>, increasing the points cost of the Squadron accordingly"
Valley Airship,FSA_flag.png,FSA_Valley.png,Large Aerial Model,150,1,5,3,6,7”,8,9,9,Standard,Broadsides,P/S,"Hunter (Aerial), Massed Fire",9,7,4,passive,Rocket,Battery,360°,,12,15,-,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<b>Squadron Support:</b> This Squadron may have 0-2 Aerial <b>Freedom Escorts</b> <i>Attached</i>, increasing the points cost of the Squadron accordingly"
New Orleans Support Airship Mk.I,FSA_flag.png,FSA_New_Orleans.png,Large Aerial Model,200,1,5,4,8,6”,9,9,9,Standard,Broadsides,P/S,"Hunter (Aerial), Massed Fire",9,7,3,passive,Rocket,Battery,F,,13,16,-,active,,Bombs,360°,,16,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,"<b>Squadron Support:</b> This Squadron may have 0-2 Aerial <b>Freedom Escorts</b> <i>Attached</i>, increasing the points cost of the Squadron accordingly"
New Orleans Support Airship Mk.II,FSA_flag.png,FSA_New_Orleans.png,Large Aerial Model,200,1,5,4,8,6”,9,9,9,Standard,Broadsides,P/S,"Hunter (Aerial), Massed Fire",9,7,3,passive,Rocket,Battery,F,,13,16,-,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Combat Deployment (Defiance Robot, 5)","<b>Squadron Support:</b> This Squadron may have 0-2 Aerial <b>Freedom Escorts</b> <i>Attached</i>, increasing the points cost of the Squadron accordingly"
B-72 Heavy Bomber,FSA_flag.png,FSA-B-72-Heavy-Bomber-394x278.jpg,Medium Aerial Model,130,1,3,1,5,10”,7,6,5,Rocket,Battery,F,,8,10,-,active,,Bombs,360°,Punishing,16,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>Momentum:</b> This Model has a 4” Drift move
Lee Scoutship,FSA_flag.png,lee_scoutship.png,Medium Aerial Model,85,2-3,3,1,3,8”,5,5,5,Standard,Broadsides,P/S,"Hunter (Aerial), Massed Fire",7,5,-,passive,Rocket,Battery,F,,5,6,-,active,,Bombs,360°,,6,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Henry Robot,FSA_flag.png,FSA_John_Henry.png,Medium Aerial Model,75,2-3,3,2,3,10”,5,4,4,Standard,Turret,F,"Hunter (Aerial), Massed Fire",7,5,-,passive,Rocket,Battery,F,Hunter (Aerial),5,7,-,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>Restricted Boarding:</b> This Model has a Boarding Assault Range of 4”
A17 Bomber,FSA_flag.png,a17.png,Medium Aerial Model,60,2-3,4,1,2,8”,5,4,4,Torpedo,Battery,F,Hunter (Submerged),7,5,3,active,,Bombs,360°,Hunter (Non-Aerial),7,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>Momentum:</b> This Model has a 4” Drift move
PYB-2 Sea Plane,FSA_flag.png,fsa_sea_plane.png,Medium Aerial Model,45,2-4,3,1,2,10”,5,3,2,Rocket,Battery,F,,7,6,-,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Freedom Escort Robot,FSA_flag.png,freedom_escort_robot.png,Small Aerial Model,30,n/a,1,0,1,12”,4,2,1,Gunnery,Battery,F,"Hunter (Aerial), Massed Fire",4,4,-,passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Escort, Fearless, Independent Move, Small Target",<b>Restricted Boarding:</b> This Model has a Boarding Assault Range of 4”
Avion Strike Bomber,FSA_flag.png,avion.png,Small Aerial Model,25,3-5,2,0,1,12”,4,2,1,,Bombs,360°,Hunter (Non-Aerial),4,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Small Target,
